Date,Open,High,Low,Close,Volume
2019-08-27,15.863449889935183,17.105709075927734,15.863449889935183,17.105709075927734,46063493.0
2019-08-28,17.125431360784653,17.5296584134932,16.72120242758293,17.00712013244629,43289330.0
2019-08-29,16.80993500901189,18.209941464344052,16.731061485352043,18.002899169921875,45485592.0
2019-08-30,17.391624615366418,18.584588547458498,17.273315292815678,17.716978073120117,49236675.0
2019-09-02,17.588811015930936,18.21979914477378,17.51979692440037,18.05219268798828,34812754.0
2019-09-03,18.042336006609112,18.239520767099375,17.687406070417175,17.864871978759766,30705141.0
2019-09-04,18.140927031094435,18.229659978634285,17.35219180906589,17.519798278808594,43595975.0
2019-09-05,17.51979834127546,17.91416595369585,17.39162769193064,17.7367000579834,32594856.0
2019-09-06,17.007117399556535,17.214159665262383,16.681763924523864,16.70148277282715,39836655.0
2019-09-09,16.770498727130295,17.11557108885589,16.662046929889744,17.08599281311035,31313673.0
2019-09-10,16.91838412068831,17.29303470890582,16.770496522388907,17.095849990844727,27386827.0
2019-09-11,17.046553687781202,17.19444127685164,16.701481392955035,16.740917205810547,31099480.0
2019-09-12,16.021200248566814,16.13951147781939,15.774720244742708,15.991621971130371,38168776.0
2019-09-16,16.01133908178615,16.26767848354973,15.873310896410757,16.178945541381836,27889057.0
2019-09-17,15.99161988827825,16.09021225306522,15.508519369364327,15.557815551757812,24941961.0
2019-09-18,15.676125944260821,15.735281551631006,15.538097760807858,15.636689186096191,14026278.0
2019-09-19,15.370491087035518,15.814155785446179,15.311335480498608,15.725421905517578,16216135.0
2019-09-20,15.725422654375375,16.169086433667207,15.666267985267938,16.060636520385742,22052918.0
2019-09-23,16.021198645240986,16.22824092509669,15.557816021155764,15.6268310546875,22714543.0
2019-09-24,15.70570491801392,15.991620722264829,15.52823902824085,15.863451957702637,16626911.0
2019-09-25,16.02119882470759,16.070494068894092,15.40006915744319,15.429646492004395,16866977.0
2019-09-26,15.252181050210455,15.331054566649128,14.512741128413035,14.62119197845459,20454579.0
2019-09-27,14.295837825021511,14.828234506412455,14.295837825021511,14.640910148620605,12232352.0
2019-09-30,14.640910684792518,15.015559414096408,14.601473926958084,14.680347442626953,9942635.0
2019-10-08,14.788798981536374,14.93668659525313,14.542318998510767,14.907109260559082,9262764.0
2019-10-09,14.995841795994705,15.242321772299519,14.985982371283356,15.193025588989258,15174787.0
2019-10-10,15.16344841268615,15.242321930703655,14.936686343200947,15.133871078491211,10700281.0
2019-10-11,14.90710799384231,15.222602044427404,14.88739008580396,15.163447380065918,9758308.0
2019-10-14,14.92682860911011,15.14373032444017,14.788799475516532,15.084575653076172,11318796.0
2019-10-15,15.084574262820896,15.212743959292322,14.828234869878045,14.877531051635742,9967598.0
2019-10-16,14.769079757133802,14.956405066022032,14.6409109966269,14.808517456054688,9088639.0
2019-10-17,14.79865821285575,14.916968490330207,14.719784694539447,14.857812881469727,6196845.0
2019-10-18,14.798658195758428,14.798658195758428,14.305698236727805,14.364852905273438,12459182.0
2019-10-21,14.266260684181804,14.345134198020347,13.990202445500447,14.305697441101074,8007057.0
2019-10-22,14.147950749123366,14.384571296253476,14.098654566742974,14.295838356018066,5580355.0
2019-10-23,14.29583886178583,14.650769695037976,14.285979436911642,14.473304748535156,9937549.0
2019-10-24,14.433867078658954,14.483162319426858,14.0986541760571,14.197245597839355,8224215.0
2019-10-25,14.354994808027772,14.581755943982339,14.325416532710328,14.463445663452148,11873051.0
2019-10-28,14.305699525523162,14.62119362684663,14.157810960342845,14.601475715637207,11136966.0
2019-10-29,14.433868214005686,14.552178493598374,14.364853179058393,14.38457202911377,7879581.0
2019-10-30,14.384571599513064,14.433867782932733,14.098654863974785,14.177528381347656,8071963.0
2019-10-31,14.256401780446314,14.335275297164834,14.049358563998581,14.098654747009277,6930645.0
2019-11-01,14.325415689347713,14.345134538398458,14.167668657927639,14.295838356018066,7194935.0
2019-11-04,14.18738826407646,14.562037953815238,14.18738826407646,14.493022918701172,10153750.0
2019-11-05,14.404288414886233,14.512740198223085,14.305696995780323,14.483161926269531,8111385.0
2019-11-06,14.118372773194755,14.28597923267373,14.049358680555118,14.177528381347656,11415207.0
2019-11-07,14.147951466040604,14.197246710672452,14.029640246233907,14.138092041015625,5261929.0
2019-11-08,13.911329774909074,14.118372996346967,13.85217510606768,14.08879566192627,9049607.0
2019-11-11,13.940908384638432,14.00992248002761,13.802879253613545,13.832456588745117,7020207.0
2019-11-12,13.842315666211123,13.85217509108953,13.526821592074143,13.59583568572998,7626391.0
2019-11-13,13.645131961469614,14.128232500796347,13.645131961469614,14.059218406677246,15803555.0
2019-11-14,13.940907125751945,13.950765609741211,13.763441250494909,13.950765609741211,8043910.0
2019-11-15,13.871892614764253,14.05921792125766,13.733864431291721,13.743722915649414,7751245.0
2019-11-18,13.674708167713538,13.684567591844596,13.408510297900039,13.625411987304688,6410105.0
2019-11-19,13.704286769431068,13.763442379451176,13.664850009499835,13.753582954406738,5674760.0
2019-11-20,13.724005592431748,14.207106135697432,13.724005592431748,14.138092041015625,14728817.0
2019-11-21,14.059217395841154,14.098654152537557,13.852174188123426,13.950765609741211,9843627.0
2019-11-22,13.852174720132238,14.226824393260145,13.773301203710204,13.990202903747559,11960828.0
2019-11-25,13.802878692560443,14.128232186522506,13.773301358631118,13.931048393249512,8203523.0
2019-11-26,13.802878222124017,14.276119309849967,13.793018797734778,14.246541976928711,15252594.0
2019-11-27,14.167668125113355,14.335274574755498,14.059217280152266,14.256401062011719,12480856.0
2019-11-28,14.226824718502627,14.522599941723795,14.157809684870717,14.364852905273438,16376915.0
2019-11-29,14.295839080429193,14.364853175111,14.098655281162234,14.138092041015625,10870388.0
2019-12-02,14.098655507263175,14.207106363537605,14.009922561108397,14.049359321594238,7954859.0
2019-12-03,14.118373337104865,14.23668361788967,14.019781906574126,14.078936576843262,8538310.0
2019-12-04,14.266260511459016,14.719783680663028,14.147950242133591,14.502881050109863,23829211.0
2019-12-05,14.295839163617169,14.414149443865796,14.226825068533767,14.354994773864746,14079602.0
2019-12-06,14.295839582789831,14.453586627746684,14.246543396179176,14.315558433532715,9960233.0
2019-12-09,14.108514819944366,14.2465430104209,14.069078059772995,14.216965675354004,8326891.0
2019-12-10,14.256401741094145,14.266261165718367,14.12823204171872,14.236682891845703,6929775.0
2019-12-11,14.236683474438019,14.38457202911377,14.15780995470956,14.38457202911377,10423978.0
2019-12-12,14.424008054108496,14.443725962912767,14.266261022688422,14.295838356018066,8461742.0
2019-12-13,14.128233068040558,14.216966015611439,14.098655732265781,14.207106590270996,9977690.0
2019-12-16,14.167668462307718,14.246541976928711,14.118372280607984,14.246541976928711,8592273.0
2019-12-17,14.23668196813512,14.512740198223085,14.177527304720858,14.483161926269531,14997029.0
2019-12-18,14.394431093222899,15.18316627073114,14.374712243661943,15.025419235229492,26907731.0
2019-12-19,14.857812345198118,15.143729073836589,14.719784163249768,14.818375587463379,19557023.0
2019-12-20,14.81837606617469,15.212744596508717,14.719784638776058,15.133871078491211,24434544.0
2019-12-23,15.015560696378385,15.252182203838203,14.916969263496135,15.054998397827148,18638714.0
2019-12-24,14.995841640454389,15.133870764242152,14.82823518308585,15.005701065063477,16764805.0
2019-12-25,15.173307865976161,15.22260310964474,14.897249612150306,14.995841979980469,17575298.0
2019-12-26,14.867671408988995,15.104291949656776,14.828234652211032,14.966263771057129,15614044.0
2019-12-27,15.005701208866048,15.380350885383333,14.897249417619749,14.946545600891113,25039787.0
2019-12-30,14.946545787178913,15.114152248242638,14.502882012699963,14.749361991882324,17438096.0
2019-12-31,14.877531665585368,14.97612309292286,14.769079873193673,14.887391090393066,12407095.0
2020-01-02,14.808516786686573,15.084574084929091,14.759220605510224,15.074714660644531,15912638.0
2020-01-03,15.114151599015312,15.695844475338546,15.084574266052941,15.508519172668457,33298846.0
2020-01-06,16.277539127459,16.91838673962021,15.971904459596232,16.691625595092773,54288311.0
2020-01-07,16.08035299282319,16.228240601268077,15.92260595974958,16.129650115966797,29852616.0
2020-01-08,17.076133728027344,17.076133728027344,17.076133728027344,17.076133728027344,61267486.0
2020-01-09,15.784578551219397,16.159227303047476,15.784578551219397,15.942325592041016,37137203.0
2020-01-10,15.784578891622841,15.843733563083386,15.419788616794303,15.685986518859863,21408121.0
2020-01-13,15.518378257751465,15.518378257751465,15.518378257751465,15.518378257751465,13819171.0
2020-01-14,15.528239250183105,15.528239250183105,15.528239250183105,15.528239250183105,15230954.0
2020-01-15,15.498660988033409,15.577534504288318,15.301477197396135,15.390209197998047,11914326.0
2020-01-16,15.498661334383797,15.498661334383797,15.094434319482458,15.133871078491211,12384900.0
2020-01-17,15.035278295977992,15.271898843501443,14.995841538057418,15.173307418823242,10723052.0
2020-01-20,15.084574007671872,15.173306945285555,14.976122221590064,15.104291915893555,9119040.0
2020-01-21,15.143730163574219,15.360632816846756,15.09443491804338,15.143730163574219,11550339.0
2020-01-22,14.926827480009061,14.926827480009061,14.493022201669914,14.650769233703613,13239100.0
2020-01-23,14.788799169971806,14.916968875607811,14.335275957816142,14.463445663452148,13041271.0
2020-02-03,13.162031593419055,14.364853244915784,13.014143038065292,13.122594833374023,23564191.0
2020-02-04,13.152172237858853,13.645132211150436,13.152172237858853,13.585976600646973,17038712.0
2020-02-05,13.42822834845226,14.177527665930363,13.369073683530878,13.950765609741211,19829865.0
2020-02-06,13.802879333496094,14.138092267749016,13.66485020167238,14.049359321594238,16500466.0
2020-02-07,14.128232500796347,14.384571907876596,14.009922222200812,14.059218406677246,17309164.0
2020-02-10,14.039500085710573,14.512742158168095,13.812738944921119,14.345135688781738,20198859.0
2020-02-11,14.14795077321164,14.364852471660301,14.078935741662997,14.157809257507324,14006030.0
2020-02-12,14.108513796465205,14.315557007406923,14.04935819037623,14.246541976928711,11078297.0
2020-02-13,14.246542305247653,14.680347585906835,14.177528213425434,14.62119197845459,23777968.0
2020-02-14,14.49302288367877,14.680348198218748,14.177528804764936,14.38457202911377,16284259.0
2020-02-17,14.443726251778857,14.591614801877718,14.335275400570222,14.562037467956543,15733193.0
2020-02-18,14.571895616559647,14.936685860667595,14.552177707815513,14.818375587463379,22099638.0
2020-02-19,15.14372855734863,15.538097061492259,14.985981531789756,15.409927368164062,34944026.0
2020-02-20,15.242320874041198,15.44936407954566,15.133870029347028,15.30147647857666,24588321.0
2020-02-21,15.597252788996213,16.178945690575116,15.459224602348002,15.873311042785645,36377003.0
2020-02-24,16.504299729653713,16.622610951015556,16.031058605192467,16.15922737121582,39527985.0
2020-02-25,15.77472023186539,16.701485572025575,15.577536417016391,15.883172035217285,46266193.0
2020-02-26,15.666266998838845,15.804296118476028,15.0944335521578,15.183165550231934,29237508.0
2020-02-27,15.094433241785188,15.449364047522966,14.995840881179253,15.439504623413086,22274713.0
2020-02-28,14.92682826518971,15.380351476266046,14.305698588699519,14.354994773864746,28571221.0
2020-03-02,14.098654104394674,14.670487544663095,14.078935255990585,14.611331939697266,21434484.0
2020-03-03,14.552178579215862,15.015560275285221,14.522600303958775,14.847954750061035,19899515.0
2020-03-04,15.28175918087863,15.380351551692588,14.946546248407008,15.06485652923584,23701791.0
2020-03-05,14.985982563769914,15.252181392916603,14.926827895234986,15.242321968078613,18664003.0
2020-03-06,15.439504500834682,15.646547704266222,15.281757477314732,15.360630989074707,24754240.0
2020-03-09,15.577534179083726,15.646548269304377,14.591614306233446,14.631051063537598,28146572.0
2020-03-10,14.266261154480562,14.719784344126172,14.06907736338388,14.62119197845459,19231621.0
2020-03-11,14.49302112120237,14.838093433235494,14.424007034894307,14.70992374420166,15383970.0
2020-03-12,14.384572717863959,14.463446241368974,14.000063585592086,14.11837387084961,16805183.0
2020-03-13,12.984565048023796,13.654990875212977,12.90569153191289,13.635272026062012,18583013.0
2020-03-16,13.63527158647377,13.881751551435691,13.408510470027098,13.428228378295898,13519855.0
2020-03-17,13.438088751187362,13.556399029891377,12.816959082806394,13.18174934387207,12151803.0
2020-03-18,13.408510626757792,13.447947384002815,12.945128023943944,12.984564781188965,9054514.0
2020-03-19,12.905691656284663,13.083157539367676,12.718366348531154,13.083157539367676,9349676.0
2020-03-20,13.083157891578878,13.62541309960347,13.024002282209853,13.566258430480957,11065929.0
2020-03-23,13.191607794517234,13.763441236141976,13.12259370543211,13.319777488708496,10431963.0
2020-03-24,14.216965073680571,14.483162958509984,13.852174822471971,14.453585624694824,30113790.0
2020-03-25,15.064855728637967,15.064855728637967,14.35499408138945,14.374711990356445,26088436.0
2020-03-26,14.147951918721443,14.463446007643196,14.039500120469677,14.207106590270996,15155772.0
2020-03-27,14.207106250249529,14.483163571449127,14.128232729906786,14.216965675354004,13726723.0
2020-03-30,13.911328484991175,14.187386714808738,13.704285282751213,13.714144706726074,11831307.0
2020-03-31,13.773301308113734,13.822597491312797,13.536679816807522,13.576117515563965,8300410.0
2020-04-01,13.319777617424817,14.295838059259971,13.191607921994981,14.02963924407959,12593591.0
2020-04-02,13.66484864898727,13.881751277136843,13.615553409166102,13.793018341064453,8824061.0
2020-04-03,13.852176367320359,14.098656370510234,13.714147227045254,13.724006652832031,9981719.0
2020-04-07,14.157810368763316,14.433868636132933,13.940908653289894,14.345135688781738,21334318.0
2020-04-08,14.16766877484734,14.542318447685076,14.05921792491266,14.374711990356445,13464030.0
2020-04-09,14.31555835308019,14.414149785500868,14.1380924583778,14.345135688781738,10320990.0
2020-04-10,14.729642880757428,14.798657913070995,14.059217988650017,14.098654747009277,17881149.0
2020-04-13,14.088795244118048,14.197246093942125,13.901470878013463,14.1282320022583,7850336.0
2020-04-14,14.345134773874914,14.76907969271383,14.226824498367787,14.453585624694824,21096498.0
2020-04-15,14.354994261175937,15.133870950180041,14.276119803580661,14.808517456054688,33047403.0
2020-04-16,14.690207102914469,15.163449175059203,14.66062976723247,15.084575653076172,24504161.0
2020-04-17,14.897249085354536,14.985982025214613,14.502881508472495,14.571895599365234,21737917.0
2020-04-20,14.305698015372538,14.512741232571633,14.24654240749573,14.453585624694824,11813755.0
2020-04-21,14.197246426415033,14.374712312325334,13.664849708930632,13.871892929077148,22931089.0
2020-04-22,13.783160258166621,13.921189387737478,13.62541321879794,13.89161205291748,10766651.0
2020-04-23,14.029639223046718,14.226823948179439,13.921188376420883,14.167668342590332,14818350.0
2020-04-24,14.098654152537557,14.276119087548148,13.763441250494909,13.950765609741211,11951242.0
2020-04-27,13.852174665490244,13.871892574394732,13.615554117157524,13.635272026062012,10192303.0
2020-04-28,13.536678273763457,13.585974451343256,12.994423141124805,13.29019832611084,10929362.0
2020-04-29,13.211325898591541,13.438087957906172,13.181748565723185,13.369073867797852,4745990.0
2020-04-30,13.408511199397775,13.546539385526918,13.329637681539264,13.516962051391602,6021542.0
2020-05-06,13.507102404984224,13.65499095372737,13.408510979401942,13.605694770812988,5976924.0
2020-05-07,13.487383672110665,13.852173899000084,13.438087492207464,13.68456745147705,7741472.0
2020-05-08,13.911328344163506,13.96062452329235,13.733863415644645,13.773300170898438,8516066.0
2020-05-11,13.635272833200561,13.822598150237527,13.566258737579856,13.694428443908691,6491816.0
2020-05-12,13.66484874358248,13.72400434812239,13.52682056673342,13.625411987304688,4357768.0
2020-05-13,13.625412875580887,13.714145818052264,13.615554391053564,13.654991149902344,3517065.0
2020-05-14,13.743723529362299,13.79301971433797,13.60569533972625,13.753582954406738,6637303.0
2020-05-15,13.862033105281073,13.901469860534865,13.704285144019492,13.773300170898438,8370261.0
2020-05-18,14.000062915252643,14.611333163271457,13.931048820551874,14.38457202911377,25256162.0
2020-05-19,14.078934760282571,14.078934760282571,13.87189156056166,13.911328315734863,15663319.0
2020-05-20,13.990203372311631,14.216965444804627,13.950766612779786,14.059218406677246,13667837.0
2020-05-21,13.921189464981365,13.960626225042356,13.605695384493433,13.615554809570312,12045070.0
2020-05-22,13.457806894761577,13.654991636275435,13.359215464251179,13.585976600646973,7622112.0
2020-05-25,13.398651580238814,13.645131555032767,13.388792155587899,13.467665672302246,4954600.0
2020-05-26,13.585975921548641,13.684568287377408,13.49724298035205,13.605694770812988,5067504.0
2020-05-27,13.457806587219238,13.576117805522479,13.39865191831413,13.457806587219238,5646565.0
2020-05-28,13.526921954326617,13.72439508195251,13.39856418596325,13.625658988952637,6721024.0
2020-05-29,13.536796122360952,13.704648519674876,13.507175388019133,13.694774627685547,6273077.0
2020-06-01,13.70464885897773,13.961364407299103,13.635533496593588,13.911995887756348,10071671.0
2020-06-02,13.872501423921477,13.961364571820365,13.773764383672448,13.852753639221191,7196825.0
2020-06-03,13.754017378256549,13.803384956172167,13.675028123640134,13.74414348602295,6975818.0
2020-06-04,13.546670236946225,13.665154117886573,13.546670236946225,13.615785598754883,5881916.0
2020-06-05,13.645405880551694,13.684900506220577,13.57629052103769,13.605911254882812,4045904.0
2020-06-08,13.57628969540835,13.74414207969985,13.526921180918011,13.734268188476562,5984944.0
2020-06-09,13.73426942909816,13.75401721332856,13.59603870599009,13.635533332824707,4861904.0
2020-06-10,13.704648469801974,13.803384564457449,13.665153843614553,13.714522361755371,6481626.0
2020-06-11,13.793511108972726,13.951489607936798,13.734268701048137,13.892247200012207,9817394.0
2020-06-12,13.793511840163177,13.793511840163177,13.526922402809875,13.635533332824707,7204820.0
2020-06-15,13.586165140596727,13.655280503812858,13.477554207970005,13.517048835754395,5824610.0
2020-06-16,13.497302726392245,13.605912723296834,13.497302726392245,13.596039772033691,4309504.0
2020-06-17,13.60591165647911,13.645406283313728,13.526922402809875,13.635533332824707,5477489.0
2020-06-18,13.625658757478474,13.625658757478474,13.497300991295663,13.536795616149902,5856104.0
2020-06-19,13.536795895368808,13.605911254882812,13.497301269699927,13.605911254882812,4814653.0
2020-06-22,13.793511097738897,13.8725003471566,13.704647956737446,13.724394798278809,11350385.0
2020-06-23,13.724396613090816,13.842881444511052,13.586165879144296,13.596039772033691,6920397.0
2020-06-24,13.813258000910697,13.85275262579576,13.655279501370437,13.7046480178833,10162717.0
2020-06-29,13.734269316242083,13.823132461296318,13.57629081020174,13.675027847290039,8053803.0
2020-06-30,13.675027897360648,13.684900847804691,13.54667012532635,13.655280113220215,6808404.0
2020-07-01,13.754016765138395,13.86262674998787,13.665153622249667,13.793511390686035,11240071.0
2020-07-02,13.62565820989869,13.74414207969985,13.596037477854924,13.734268188476562,10273248.0
2020-07-03,13.773764668195472,13.941617075110411,13.734270039605265,13.921870231628418,14894808.0
2020-07-06,13.921868575444481,14.356309438254481,13.872500060173182,14.346435546875,21238914.0
2020-07-07,14.474794221756905,14.731509764038348,14.326689608239393,14.36618423461914,24784312.0
2020-07-08,14.514289240902945,14.66239480005446,14.277321476211956,14.563657760620117,21504252.0
2020-07-09,14.79075178901599,15.551024552449665,14.771004945896602,15.343677520751953,33929901.0
2020-07-10,15.146203635726891,15.146203635726891,14.573531089066195,14.593277931213379,25796677.0
2020-07-13,14.69201564629013,14.968478040519377,14.53403713530199,14.859868049621582,17634027.0
2020-07-14,14.662395644156145,14.849994899929895,14.425426924196874,14.603153228759766,15384202.0
2020-07-15,14.711762034918133,14.751256661445217,14.474794275755631,14.514288902282715,12220641.0
2020-07-16,14.514288016778789,14.583404315204088,13.902120872143685,13.971236228942871,13715106.0
2020-07-17,13.9317425058661,14.089721954179803,13.833006409999486,13.990984916687012,7540787.0
2020-07-20,14.010731875072892,14.306942048374628,14.010731875072892,14.287195205688477,10155981.0
2020-07-21,14.415553703078757,14.563658326357324,14.29706887450443,14.534037590026855,12295731.0
2020-07-22,15.21531859899865,15.304181740409597,14.701888475417594,14.7315092086792,24799113.0
2020-07-23,14.899362791254086,15.077089088287323,14.543910197187614,14.82037353515625,19996464.0
2020-07-24,14.998098437818708,15.541150263317995,14.731509941942516,15.146203994750977,39128616.0
2020-07-27,15.590517015466768,16.65687370300293,15.28443298579532,16.65687370300293,53155942.0
2020-07-28,17.436893628985764,17.752850632845846,15.797865259022377,16.182937622070312,55783682.0
2020-07-29,16.18293777758121,17.032073646054215,15.936096130536944,16.98270606994629,38396863.0
2020-07-30,16.73586565599401,17.42702118869063,16.30142379787595,16.380413055419922,37152370.0
2020-07-31,16.271801449444062,17.160431031002457,16.123696833059725,16.785232543945312,39687593.0
2020-08-03,16.39028470059519,16.75560926042333,16.044706040006155,16.49889373779297,35261517.0
2020-08-04,16.44952671482365,16.676620571310174,16.064454359628915,16.133569717407227,26558816.0
2020-08-05,16.577883678400717,16.883966752047634,16.252050940427218,16.76548194885254,37303946.0
2020-08-06,16.7852330839013,18.11817844074395,16.50876974337205,17.25916862487793,46610421.0
2020-08-07,17.44676814631544,17.772599053635325,16.29154913249905,16.489023208618164,36641773.0
2020-08-10,15.96571940206329,16.12369792130274,15.748498467295923,15.906477928161621,21870693.0
2020-08-11,15.600392266766056,15.876854647538797,15.215318958755834,15.28443431854248,21250043.0
2020-08-12,14.504415017250965,14.889488332295674,14.41555281374173,14.849993705749512,21202568.0
2020-08-13,14.810498019102072,14.958602622642651,14.731508771663616,14.889487266540527,11345250.0
2020-08-14,14.94873046875,15.126455814134944,14.721635664055137,14.94873046875,9323251.0
2020-08-17,14.849993607768756,15.402919317392973,14.76113046321967,15.393045425415039,13431406.0
2020-08-18,15.610265585703363,15.92622163907846,15.452286146576633,15.837360382080078,21923973.0
2020-08-19,15.630013642004553,15.728750681430359,15.235067367553711,15.235067367553711,14339731.0
2020-08-20,14.820372589313294,15.264687361913804,14.731509446467962,14.988224983215332,9475849.0
2020-08-21,15.057340454353364,15.146203597858912,14.840119541520483,14.94873046875,6222768.0
2020-08-24,14.869741606754062,15.185698621607678,14.79075141141448,15.146203994750977,6904228.0
2020-08-25,15.03759390487581,15.086962426611615,14.879615388622216,15.017847061157227,7064731.0
2020-08-26,14.928983186358685,15.195572625827717,14.771004677766454,14.938857078552246,6402431.0
2020-08-27,15.106708978617114,15.19557212216137,14.948730475261176,15.116582870483398,6148066.0
2020-08-28,15.067215187370168,15.393046103996516,14.889488890437175,15.323930740356445,9792332.0
2020-08-31,15.402919205787356,15.758370839782021,15.294308278069366,15.432539939880371,13822747.0
2020-09-01,15.501656187127812,15.827488047302879,15.353551566560593,15.787992477416992,16733197.0
2020-09-02,15.511528838877233,15.511528838877233,15.185697946390645,15.21531867980957,14788076.0
2020-09-03,14.958603585481722,15.175824500732368,14.948730635136004,15.057340621948242,8195888.0
2020-09-04,14.958603254894209,15.215318790732775,14.899361787624477,15.175824165344238,7577255.0
2020-09-07,15.01784588447576,15.383171410094688,15.007971992576994,15.096835136413574,9779072.0
2020-09-08,15.057340447645924,15.086961181592528,14.425425493152746,14.780878067016602,11833295.0
2020-09-09,14.613026847992256,14.72163684228812,14.376059074096059,14.534037590026855,7398450.0
2020-09-10,14.682141475673335,14.771004621826474,14.16871132469302,14.287195205688477,7623036.0
2020-09-11,14.277320409475276,14.306941142441975,14.030478770958503,14.267446517944336,6090817.0
2020-09-14,14.306941824236436,14.484668113758383,14.198331837098673,14.36618423461914,4655398.0
2020-09-15,14.425425267977335,14.820372461480405,14.385930642789642,14.692014694213867,8681194.0
2020-09-16,14.474793605516657,14.534036013377216,14.366183623002783,14.415552139282227,5121918.0
2020-09-17,14.336563546470497,14.405678907451382,14.020605592787511,14.178584098815918,6378549.0
2020-09-18,14.198331390200517,14.37605767412846,14.158836765063878,14.35630989074707,5206633.0
2020-09-21,14.366184847495564,14.494542624112162,14.267447806520886,14.484668731689453,4662884.0
2020-09-22,14.089721507232833,14.267446850805499,14.020605206529881,14.14896297454834,5767749.0
2020-09-23,14.11934387314887,14.247701656006052,14.030480720276492,14.079849243164062,4320295.0
2020-09-24,13.921868863449196,14.010731062824519,13.714521848321192,13.724394798278809,6764914.0
2020-09-25,13.823133302977642,14.010732554916798,13.734270152512588,13.882375717163086,3997626.0
2020-09-28,13.872500199967744,14.079847212895773,13.744142435619334,13.951489448547363,4938691.0
2020-09-29,14.020605259960702,14.119342294697683,13.872500649481381,13.961363792419434,4823621.0
2020-09-30,13.990985596254726,14.079848745989247,13.862627817929996,13.921870231628418,3974126.0
2020-10-09,13.97123580715159,14.178582812915463,13.941615075364204,14.129215240478516,5062838.0
2020-10-12,14.257573195091393,14.445173375157395,14.178583942945547,14.405678749084473,7751229.0
2020-10-13,14.306940983636808,14.405678014598,14.129215646183223,14.326688766479492,6459205.0
2020-10-14,14.139089534267237,14.208205837177166,14.089721957136657,14.15883731842041,5097272.0
2020-10-15,14.060101279056983,14.247701475325472,14.060101279056983,14.139090538024902,3774099.0
2020-10-16,14.2082056132144,14.346436333602986,14.12921636109916,14.237826347351074,4303735.0
2020-10-19,14.178584498759268,14.395805421488687,14.079848400519495,14.376058578491211,7135115.0
2020-10-20,14.218078675256672,14.257573301624701,14.109468688151136,14.198331832885742,4946785.0
2020-10-21,14.237825566579028,14.405677953525782,14.218077783820064,14.346435546875,6932062.0
2020-10-22,14.287193732179354,14.297066681691092,14.040352103490273,14.129215240478516,5068215.0
2020-10-23,13.941616336119747,14.109468734137485,13.941616336119747,14.01073169708252,3244823.0
2020-10-26,13.931743297087023,13.951491082357581,13.754017937783146,13.882375717163086,3582037.0
2020-10-27,13.882374091446726,14.010730914169018,13.833005575677936,13.951489448547363,3041229.0
2020-10-28,13.92186843771455,14.08972082300073,13.83300529943056,14.050225257873535,4750500.0
2020-10-29,13.724394639622474,13.793510938283566,13.556542251143723,13.783637046813965,4922596.0
2020-10-30,13.724395867028989,13.783638279518673,13.487428100322653,13.517048835754395,4956384.0
2020-11-02,13.546669627805379,13.684900345206996,13.457806485689401,13.665153503417969,3403517.0
2020-11-03,13.724395750942014,14.23782684942245,13.665154280579621,14.22795295715332,9318120.0
2020-11-04,14.218078173107187,14.326689098003007,14.040352831540988,14.208205223083496,8081163.0
2020-11-05,14.208205951691504,14.356310567529281,14.099595021226031,14.287195205688477,6517039.0
2020-11-06,14.474793371295165,14.563656510835015,14.237825626939642,14.326688766479492,11821333.0
2020-11-09,14.316814814362663,14.415551844905263,14.089720962391237,14.346435546875,10050036.0
2020-11-10,13.842880911808303,13.971237747925992,13.803385341770593,13.941617012023926,8168110.0
2020-11-11,13.892247200012207,13.94161571634501,13.85275257527119,13.892247200012207,3898468.0
2020-11-12,13.833006796147107,13.902122159345707,13.783638276022591,13.852753639221191,2860284.0
2020-11-13,13.862627868823392,13.96136491147451,13.833007132678544,13.902122497558594,3096489.0
2020-11-16,13.911996653898695,14.326690734293392,13.911996653898695,14.139090538024902,7085709.0
2020-11-17,14.079847999671463,14.178584095100257,13.981110962616498,14.01073169708252,4146065.0
2020-11-18,14.000858696791864,14.168711094211531,13.951490178440284,14.030479431152344,3844296.0
2020-11-19,13.902122446520202,13.941617075110411,13.823133189339789,13.921870231628418,4051011.0
2020-11-20,13.882374652639124,14.306941645511086,13.882374652639124,14.257573127746582,6952561.0
2020-11-23,14.16871132469302,14.435299821526252,14.139089648224516,14.287195205688477,10105021.0
2020-11-24,14.119342967409928,14.1588375948612,13.971237408248008,14.060100555419922,7934472.0
2020-11-25,13.9712373579067,14.06997439699221,13.89224810328877,13.911995887756348,6827611.0
2020-11-26,13.862627817929996,13.981111703700618,13.852753925375888,13.921870231628418,4930917.0
2020-11-27,13.921870168631289,14.010732376337485,13.823133126789449,13.941617012023926,4146878.0
2020-11-30,13.813257841192337,13.961363389018432,13.744142483849167,13.931741714477539,5993834.0
2020-12-01,13.823132517924972,14.020605651284379,13.823132517924972,13.990984916687012,4639383.0
2020-12-02,14.168710587826268,14.198331321128114,13.990984304762934,14.040352821350098,5507323.0
2020-12-03,14.050226890239525,14.119343195616,13.882375427078335,13.981111526489258,4593200.0
2020-12-04,13.961363279133069,14.069973260049807,13.951489387697153,13.971236228942871,3785858.0
2020-12-07,13.931741714477539,14.000858013446832,13.862626357134369,13.931741714477539,3150871.0
